step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,moe-riemannian,4,0,1.4790198802947998,1.4311283826828003,0.25,1.3842105865478516,2.072633743286133,31,31,0.24535401165485382,0.1289440542459488,0.1557396501302719,35,35,0.2497466802597046,0.1259862184524536,0.09832548350095749,30,30,0.2506348788738251,0.08834883570671082,0.14581459760665894,27,27,0.2540322542190552,0.09580957889556885,0.08350838720798492,40,40,0.25409191846847534,0.16660669445991516,0.16042862832546234,28,28,0.25389206409454346,0.1258099228143692,0.11628017574548721,33,33,0.24650779366493225,0.10768978297710419,0.11415694653987885,32,32,0.24586135149002075,0.15123726427555084,0.13361205160617828
20,moe-riemannian,4,0,1.0891027450561523,1.2243900299072266,0.25,1.384446144104004,2.072577714920044,36,582,0.2450297623872757,0.283101886510849,1.0471142530441284,33,666,0.25637558102607727,0.36364027857780457,1.1966134309768677,25,620,0.25148406624794006,0.192605659365654,0.9974998831748962,27,588,0.2508295476436615,0.1345306634902954,0.7370473146438599,36,740,0.2530636191368103,0.3159584701061249,1.4120736122131348,33,623,0.25599294900894165,0.2330635040998459,1.2554757595062256,33,680,0.246181920170784,0.190822571516037,0.8651246428489685,33,621,0.24172650277614594,0.2833635210990906,1.2560744285583496
40,moe-riemannian,4,0,1.035820484161377,1.016427755355835,0.25,1.382683277130127,2.0705671310424805,27,1170,0.24006862938404083,0.21494290232658386,0.7719064950942993,40,1350,0.2552014887332916,0.3568344712257385,0.9472857117652893,27,1258,0.2632558047771454,0.24071384966373444,0.9430566430091858,32,1164,0.25068187713623047,0.202654168009758,0.7430191040039062,39,1487,0.24360744655132294,0.25440022349357605,0.881780207157135,32,1257,0.2541382908821106,0.23919150233268738,0.8973089456558228,32,1367,0.24808180332183838,0.19198983907699585,0.6638386845588684,27,1187,0.24476401507854462,0.25966018438339233,0.7337979674339294
60,moe-riemannian,4,0,1.0254383087158203,0.9251093864440918,0.25,1.3828959465026855,2.0714385509490967,30,1734,0.24054427444934845,0.2424764633178711,0.6646279096603394,33,2031,0.25954973697662354,0.35154443979263306,0.6498036980628967,28,1901,0.2564711272716522,0.17582260072231293,0.5760584473609924,32,1728,0.24428099393844604,0.2646961212158203,0.989747166633606,45,2258,0.252981036901474,0.5442572832107544,1.1097276210784912,32,1892,0.2486439049243927,0.41267403960227966,0.9922639727592468,23,2024,0.24904420971870422,0.16552366316318512,0.5802163481712341,33,1792,0.2470174878835678,0.24391569197177887,1.0927830934524536
80,moe-riemannian,4,0,0.8054903745651245,0.8766149878501892,0.25,1.3809717893600464,2.0692248344421387,24,2314,0.23652587831020355,0.16911764442920685,0.5632336735725403,35,2735,0.27274760603904724,0.23052656650543213,0.543154776096344,33,2523,0.2575843036174774,0.22915074229240417,0.5576038360595703,27,2323,0.2513894736766815,0.2749839127063751,0.5915845632553101,41,3024,0.24348817765712738,0.30178552865982056,0.7022659778594971,35,2509,0.25503161549568176,0.21358531713485718,0.670856237411499,29,2692,0.24108916521072388,0.2470189481973648,0.6837785243988037,32,2360,0.23714712262153625,0.17255136370658875,0.6328331828117371
100,moe-riemannian,4,0,1.0502665042877197,0.8395897150039673,0.25,1.3817850351333618,2.068061590194702,28,2865,0.2377147674560547,0.41521039605140686,0.9029801487922668,29,3402,0.2644632160663605,0.3422437310218811,0.584761917591095,32,3182,0.25038954615592957,0.37071651220321655,1.2034956216812134,31,2907,0.2497330904006958,0.2597675323486328,0.6626890897750854,40,3822,0.2487601786851883,0.4411972761154175,0.8809823393821716,41,3167,0.25921666622161865,0.9592375755310059,1.2986656427383423,29,3335,0.24649322032928467,0.4867933988571167,1.0818923711776733,26,2920,0.23822182416915894,0.2510942220687866,0.6180334687232971
120,moe-riemannian,4,0,0.7479383945465088,0.8094393610954285,0.25,1.3821916580200195,2.0696282386779785,25,3419,0.23704659938812256,0.1543378233909607,0.44572433829307556,38,4067,0.2606196403503418,0.24950651824474335,0.5755575299263,38,3872,0.2518758773803711,0.2870872914791107,0.6320698261260986,24,3466,0.2521421015262604,0.24143783748149872,0.6664400696754456,44,4643,0.24809283018112183,0.22038580477237701,0.6220702528953552,31,3810,0.2539699673652649,0.21371644735336304,0.3983648419380188,31,3973,0.2504195272922516,0.33768635988235474,0.7536073327064514,25,3470,0.23981750011444092,0.2173900157213211,0.6205413341522217
140,moe-riemannian,4,0,0.7107670307159424,0.7863116264343262,0.25,1.3806431293487549,2.06795072555542,18,3949,0.2395910918712616,0.10820350795984268,0.3908863067626953,30,4756,0.25994983315467834,0.23593178391456604,0.46511152386665344,38,4549,0.25494441390037537,0.31419891119003296,0.6165171265602112,35,4060,0.2617170810699463,0.46348243951797485,0.7058060765266418,40,5431,0.2423441857099533,0.30707913637161255,0.6276389956474304,30,4417,0.25819918513298035,0.3685915172100067,0.6684044003486633,35,4633,0.24770377576351166,0.3008580505847931,0.6676583886146545,30,4045,0.23105017840862274,0.1445753574371338,0.44694992899894714
160,moe-riemannian,4,0,0.6657406687736511,0.7646232843399048,0.25,1.3798447847366333,2.0656750202178955,21,4480,0.24641530215740204,0.21191374957561493,0.5196276307106018,28,5445,0.27251237630844116,0.23979566991329193,0.3356511890888214,34,5201,0.24878746271133423,0.3045251965522766,0.5439645051956177,28,4647,0.253268837928772,0.19837376475334167,0.483430951833725,35,6237,0.2427295744419098,0.23627932369709015,0.4714967906475067,33,5060,0.2523120939731598,0.2935197651386261,0.5963042974472046,43,5269,0.25138556957244873,0.2586011290550232,0.6040882468223572,34,4621,0.2356829047203064,0.27706068754196167,0.4466243386268616
180,moe-riemannian,4,0,0.6909011602401733,0.7565372586250305,0.25,1.3792471885681152,2.0649242401123047,31,5068,0.24104554951190948,0.17629249393939972,0.485965371131897,31,6134,0.2758219242095947,0.24207943677902222,0.47539234161376953,32,5862,0.24971848726272583,0.2408544421195984,0.46553152799606323,25,5200,0.25927525758743286,0.32688841223716736,0.5118593573570251,52,7081,0.24210867285728455,0.2950195372104645,0.6960818767547607,35,5705,0.25524017214775085,0.286543607711792,0.5760880708694458,25,5872,0.2429409623146057,0.21566908061504364,0.43869471549987793,25,5158,0.2363061159849167,0.13070213794708252,0.3615628778934479
