step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,moe-riemannian,8,4,0.6977916955947876,0.8878476619720459,0.1249999925494194,2.0726771354675293,2.0726771354675293,64,64,0.1244671493768692,0.10895472764968872,0.10393784195184708,64,64,0.1227809265255928,0.10543844848871231,0.1123027503490448,64,64,0.1190948337316513,0.06620988994836807,0.09566155821084976,64,64,0.1328163594007492,0.09666821360588074,0.1361234039068222,64,64,0.12064401805400848,0.07562854140996933,0.09090456366539001,64,64,0.12500408291816711,0.08239569514989853,0.08934583514928818,64,64,0.1283678561449051,0.08433748781681061,0.1194731593132019,64,64,0.1268247663974762,0.10221555829048157,0.11158953607082367
10,moe-riemannian,8,4,0.6312676668167114,0.8627334833145142,0.125,2.0737833976745605,2.0737833976745605,64,640,0.12739834189414978,0.11609933525323868,0.7073377370834351,64,640,0.12556500732898712,0.13200457394123077,0.6704627871513367,64,640,0.12085992842912674,0.0835738256573677,0.6353014707565308,64,640,0.13026466965675354,0.10157718509435654,0.7405918836593628,64,640,0.11854691803455353,0.09347172826528549,0.671966552734375,64,640,0.12741172313690186,0.1003478541970253,0.6689520478248596,64,640,0.12420450150966644,0.09880111366510391,0.713251531124115,64,640,0.1257489174604416,0.10706774890422821,0.7503075003623962
20,moe-riemannian,8,4,0.9152716398239136,0.810127854347229,0.125,2.073928117752075,2.073928117752075,64,1280,0.12481740117073059,0.17689263820648193,0.9775615334510803,64,1280,0.12214372307062149,0.17160911858081818,0.8354026675224304,64,1280,0.11803162097930908,0.12459153681993484,0.8398596048355103,64,1280,0.131215900182724,0.1743137389421463,0.893361508846283,64,1280,0.1231129914522171,0.16909295320510864,0.7794343829154968,64,1280,0.1250901222229004,0.1555144488811493,0.8774296045303345,64,1280,0.12408623844385147,0.19741377234458923,1.0156258344650269,64,1280,0.13150200247764587,0.1860111951828003,0.9586473107337952
30,moe-riemannian,8,4,0.8419190049171448,0.7547688484191895,0.125,2.072784662246704,2.072784662246704,64,1920,0.12653730809688568,0.3086898624897003,1.1824232339859009,64,1920,0.12296237051486969,0.2743806838989258,1.056109070777893,64,1920,0.1219511479139328,0.24766282737255096,0.9868307709693909,64,1920,0.12920045852661133,0.32990333437919617,1.0542104244232178,64,1920,0.12165094912052155,0.2949042022228241,0.9248103499412537,64,1920,0.12824647128582,0.32579314708709717,1.1074371337890625,64,1920,0.12353962659835815,0.2975083887577057,1.0891237258911133,64,1920,0.1259116530418396,0.30886781215667725,1.059355616569519
40,moe-riemannian,8,4,0.7075803279876709,0.7200487852096558,0.125,2.0729103088378906,2.0729103088378906,64,2560,0.12287114560604095,0.15572813153266907,0.6058682203292847,64,2560,0.12491540610790253,0.18472538888454437,0.6041199564933777,64,2560,0.12135567516088486,0.15205128490924835,0.6651768684387207,64,2560,0.1316397488117218,0.14262796938419342,0.6739494800567627,64,2560,0.11877557635307312,0.13972225785255432,0.5568932294845581,64,2560,0.1283111572265625,0.1566304713487625,0.6671946048736572,64,2560,0.12667027115821838,0.14648979902267456,0.6137633919715881,64,2560,0.12546104192733765,0.15430134534835815,0.6262081265449524
50,moe-riemannian,8,4,0.772159218788147,0.687604546546936,0.125,2.0740342140197754,2.0740342140197754,64,3200,0.1273360550403595,0.19328473508358002,0.7452621459960938,64,3200,0.12159591913223267,0.18417784571647644,0.6766437292098999,64,3200,0.1227063238620758,0.14756442606449127,0.6922225952148438,64,3200,0.13034889101982117,0.14730402827262878,0.7210671305656433,64,3200,0.12240429222583771,0.1349056363105774,0.6606500744819641,64,3200,0.1228862851858139,0.17594115436077118,0.7657891511917114,64,3200,0.12533524632453918,0.18247617781162262,0.693214476108551,64,3200,0.12738695740699768,0.2002982199192047,0.7405141592025757
60,moe-riemannian,8,4,0.5248571634292603,0.6669918894767761,0.125,2.073110342025757,2.073110342025757,64,3840,0.12402474135160446,0.19253863394260406,0.5263896584510803,64,3840,0.12353700399398804,0.14199194312095642,0.5574557781219482,64,3840,0.1194741427898407,0.14299780130386353,0.5713152289390564,64,3840,0.1321452260017395,0.1541121006011963,0.6063249707221985,64,3840,0.12103654444217682,0.16776080429553986,0.5450747013092041,64,3840,0.12689308822155,0.1499239206314087,0.6033154129981995,64,3840,0.12556412816047668,0.1860840767621994,0.5231030583381653,64,3840,0.1273251324892044,0.194146528840065,0.5220974683761597
70,moe-riemannian,8,4,0.6166771054267883,0.6532487869262695,0.125,2.073129177093506,2.073129177093506,64,4480,0.12867024540901184,0.24942538142204285,0.6648775339126587,64,4480,0.12365827709436417,0.2578953206539154,0.6969962120056152,64,4480,0.12240195274353027,0.21497325599193573,0.6150581240653992,64,4480,0.1290874481201172,0.2241215854883194,0.5877959728240967,64,4480,0.1184367686510086,0.2037164717912674,0.594849705696106,64,4480,0.12891587615013123,0.26259857416152954,0.7488614320755005,64,4480,0.1245369166135788,0.29392144083976746,0.6789461970329285,64,4480,0.1242925301194191,0.24432910978794098,0.6394330263137817
80,moe-riemannian,8,4,0.602265477180481,0.6444916725158691,0.125,2.0725715160369873,2.0725715160369873,64,5120,0.12433915585279465,0.18134073913097382,0.539013683795929,64,5120,0.12174203991889954,0.17421646416187286,0.5715357661247253,64,5120,0.11981678009033203,0.1835830807685852,0.6855036616325378,64,5120,0.13076014816761017,0.20394805073738098,0.6550756096839905,64,5120,0.1230936124920845,0.16904886066913605,0.5905995965003967,64,5120,0.12662701308727264,0.16802354156970978,0.6280754208564758,64,5120,0.12456800043582916,0.17618471384048462,0.6056210398674011,64,5120,0.1290532350540161,0.20027348399162292,0.5645938515663147
90,moe-riemannian,8,4,0.6082230806350708,0.6381967067718506,0.125,2.072354316711426,2.072354316711426,64,5760,0.12882500886917114,0.13579042255878448,0.5966724753379822,64,5760,0.11789946258068085,0.14444588124752045,0.5419772863388062,64,5760,0.11818289011716843,0.1520628184080124,0.5618186593055725,64,5760,0.12970569729804993,0.170871302485466,0.5981012582778931,64,5760,0.12380401045084,0.15239906311035156,0.6223694682121277,64,5760,0.12801505625247955,0.13764262199401855,0.5510333180427551,64,5760,0.1247774139046669,0.15025752782821655,0.535812258720398,64,5760,0.1287904679775238,0.15872615575790405,0.570206880569458
