step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,riemannian,8,1,0.9341078996658325,0.8956236243247986,0.125,2.0734777450561523,2.0734777450561523,64,64,0.12635241448879242,0.036857374012470245,0.04091661050915718,64,64,0.12535876035690308,0.0451270192861557,0.03409981355071068,64,64,0.12427068501710892,0.03613817319273949,0.04464557766914368,64,64,0.12372679263353348,0.033991437405347824,0.037448592483997345,64,64,0.1264173686504364,0.031164972111582756,0.03134499117732048,64,64,0.12383996695280075,0.03118223138153553,0.033482421189546585,64,64,0.12488260120153427,0.04395966976881027,0.03368889167904854,64,64,0.12515141069889069,0.039397645741701126,0.044410135596990585
20,riemannian,8,1,0.8233870267868042,0.8814415335655212,0.125,2.0736422538757324,2.0736422538757324,64,1280,0.1233351081609726,0.048133816570043564,0.2603190541267395,64,1280,0.1254623979330063,0.04504365101456642,0.20313768088817596,64,1280,0.12331698089838028,0.04154456406831741,0.20353420078754425,64,1280,0.1265917271375656,0.04248083010315895,0.20807483792304993,64,1280,0.1286061406135559,0.03615120053291321,0.18266914784908295,64,1280,0.1229764074087143,0.03283963352441788,0.15745095908641815,64,1280,0.12541095912456512,0.04100377857685089,0.18483266234397888,64,1280,0.12430025637149811,0.03860980644822121,0.2262498140335083
40,riemannian,8,1,0.9314868450164795,0.8522140383720398,0.125,2.0733466148376465,2.0733466148376465,64,2560,0.12569405138492584,0.07846605032682419,0.38793954253196716,64,2560,0.12609468400478363,0.0645970031619072,0.3388649523258209,64,2560,0.1251872479915619,0.0557398796081543,0.3169820308685303,64,2560,0.12509498000144958,0.04448453336954117,0.3286534547805786,64,2560,0.12971603870391846,0.050582531839609146,0.33557453751564026,64,2560,0.12091462314128876,0.0492943599820137,0.3172524869441986,64,2560,0.1228523850440979,0.04375481605529785,0.3174585700035095,64,2560,0.12444600462913513,0.061838556081056595,0.33087629079818726
60,riemannian,8,1,0.7712982296943665,0.81422358751297,0.125,2.0734946727752686,2.0734946727752686,64,3840,0.12494243681430817,0.0612821988761425,0.3072236180305481,64,3840,0.12476873397827148,0.05415234714746475,0.2606203258037567,64,3840,0.12484141439199448,0.059341900050640106,0.2621726393699646,64,3840,0.12472499161958694,0.04349469393491745,0.23973020911216736,64,3840,0.1287752091884613,0.04838602989912033,0.30942341685295105,64,3840,0.12202395498752594,0.050693463534116745,0.29366376996040344,64,3840,0.12699022889137268,0.061049800366163254,0.3198434114456177,64,3840,0.12293305993080139,0.060071732848882675,0.254659503698349
80,riemannian,8,1,0.8241748213768005,0.7810892462730408,0.125,2.073179006576538,2.073179006576538,64,5120,0.12473379075527191,0.08468668907880783,0.3090918958187103,64,5120,0.12539562582969666,0.06665986031293869,0.2555081844329834,64,5120,0.12066377699375153,0.0783354863524437,0.3177804946899414,64,5120,0.12607473134994507,0.06573614478111267,0.342637300491333,64,5120,0.12845638394355774,0.07023576647043228,0.3402588963508606,64,5120,0.12135454267263412,0.05528613179922104,0.3259507417678833,64,5120,0.12671151757240295,0.07276742160320282,0.3727330267429352,64,5120,0.12660962343215942,0.07926015555858612,0.2932485044002533
100,riemannian,8,1,0.6876634359359741,0.7485936880111694,0.125,2.073373556137085,2.073373556137085,64,6400,0.12617674469947815,0.06926234066486359,0.2782577574253082,64,6400,0.1228722333908081,0.06063690036535263,0.2026924341917038,64,6400,0.12701058387756348,0.048047568649053574,0.2451031357049942,64,6400,0.1245843917131424,0.05617084354162216,0.23820307850837708,64,6400,0.1233246922492981,0.038833800703287125,0.2587573528289795,64,6400,0.12320111691951752,0.05169055610895157,0.25470632314682007,64,6400,0.12531523406505585,0.06534981727600098,0.27887678146362305,64,6400,0.12751498818397522,0.055504750460386276,0.22885534167289734
120,riemannian,8,1,0.5746855735778809,0.722673773765564,0.125,2.0730299949645996,2.0730299949645996,64,7680,0.12757527828216553,0.05518219247460365,0.2012915462255478,64,7680,0.12729264795780182,0.04809262603521347,0.20073190331459045,64,7680,0.12369044870138168,0.057483091950416565,0.22765123844146729,64,7680,0.12101628631353378,0.048440828919410706,0.19763243198394775,64,7680,0.12868019938468933,0.05349162966012955,0.21963632106781006,64,7680,0.12125063687562943,0.04757199063897133,0.22802700102329254,64,7680,0.1274806559085846,0.055179014801979065,0.23839876055717468,64,7680,0.12301383912563324,0.044846683740615845,0.1978536993265152
140,riemannian,8,1,0.69783616065979,0.7044670581817627,0.125,2.072533130645752,2.072533130645752,64,8960,0.12383109331130981,0.08548161387443542,0.24767690896987915,64,8960,0.1262560933828354,0.06928159296512604,0.21342504024505615,64,8960,0.12655124068260193,0.08761252462863922,0.29177507758140564,64,8960,0.1234089657664299,0.0824592337012291,0.27419739961624146,64,8960,0.1328473687171936,0.08835122734308243,0.31326133012771606,64,8960,0.12042616307735443,0.05660049617290497,0.27486366033554077,64,8960,0.12458130717277527,0.08164162188768387,0.2792312800884247,64,8960,0.12209774553775787,0.06582693010568619,0.23196955025196075
160,riemannian,8,1,0.7375543117523193,0.6903542280197144,0.125,2.0723023414611816,2.0723023414611816,64,10240,0.12711413204669952,0.1384938359260559,0.2925407886505127,64,10240,0.12571342289447784,0.10243543982505798,0.28659969568252563,64,10240,0.12415307015180588,0.09696053713560104,0.2749570310115814,64,10240,0.1269209384918213,0.0910259485244751,0.2893962860107422,64,10240,0.1285770982503891,0.11036957055330276,0.3252236843109131,64,10240,0.11986491084098816,0.10213032364845276,0.30816909670829773,64,10240,0.12348194420337677,0.10838603228330612,0.2963418662548065,64,10240,0.12417450547218323,0.13314449787139893,0.3143537938594818
180,riemannian,8,1,0.7858765125274658,0.6798367500305176,0.125,2.0730042457580566,2.0730042457580566,64,11520,0.12740853428840637,0.13999715447425842,0.2793552875518799,64,11520,0.12482073903083801,0.09720975905656815,0.21826176345348358,64,11520,0.12278416752815247,0.08488836139440536,0.25318068265914917,64,11520,0.12482313066720963,0.11200055480003357,0.2662205696105957,64,11520,0.12961876392364502,0.1139502227306366,0.3241223394870758,64,11520,0.12117888778448105,0.09543906152248383,0.2697521448135376,64,11520,0.1256691962480545,0.11231230199337006,0.29430827498435974,64,11520,0.12369655817747116,0.12087089568376541,0.29918527603149414
