step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,moe-riemannian,8,3,1.0060830116271973,1.320295810699463,0.125,2.0731358528137207,2.0731358528137207,64,64,0.12842530012130737,0.12491666525602341,0.13000532984733582,64,64,0.12643125653266907,0.0933164656162262,0.09697550535202026,64,64,0.12680864334106445,0.1279899924993515,0.13282226026058197,64,64,0.12884090840816498,0.13172583281993866,0.129938542842865,64,64,0.12760452926158905,0.11313144117593765,0.1328357458114624,64,64,0.11659854650497437,0.08864816278219223,0.0780964195728302,64,64,0.12550821900367737,0.1327543407678604,0.12899000942707062,64,64,0.11978258192539215,0.09585065394639969,0.09975367039442062
20,moe-riemannian,8,3,0.9179367423057556,1.1316392421722412,0.125,2.072669506072998,2.072669506072998,64,1280,0.12799710035324097,0.28749769926071167,1.0395786762237549,64,1280,0.12374340742826462,0.27098771929740906,1.0773659944534302,64,1280,0.12773644924163818,0.3200252950191498,1.0626857280731201,64,1280,0.12761721014976501,0.30621978640556335,1.063288688659668,64,1280,0.1308421790599823,0.27850571274757385,1.0668035745620728,64,1280,0.11896669864654541,0.2563589811325073,0.9908300638198853,64,1280,0.12520378828048706,0.3262656629085541,0.9671023488044739,64,1280,0.11789318919181824,0.21633058786392212,1.003998875617981
40,moe-riemannian,8,3,0.8232406377792358,1.007287859916687,0.125,2.071852922439575,2.071852922439575,64,2560,0.1265876293182373,0.23400788009166718,0.7100099325180054,64,2560,0.12177196890115738,0.21437352895736694,0.6916205286979675,64,2560,0.12985818088054657,0.2837987542152405,0.6813027858734131,64,2560,0.13149422407150269,0.278116911649704,0.7875957489013672,64,2560,0.12609755992889404,0.24222725629806519,0.7636904716491699,64,2560,0.11687834560871124,0.21768175065517426,0.6246614456176758,64,2560,0.12883982062339783,0.286420077085495,0.6564015746116638,64,2560,0.11847227066755295,0.19126534461975098,0.7112752199172974
60,moe-riemannian,8,3,0.8488215208053589,0.9652348160743713,0.125,2.072566509246826,2.072566509246826,64,3840,0.1302405297756195,0.20471404492855072,0.6796283721923828,64,3840,0.12416176497936249,0.19256556034088135,0.6108288764953613,64,3840,0.12710291147232056,0.20268045365810394,0.6537728905677795,64,3840,0.13010194897651672,0.23233306407928467,0.7127262949943542,64,3840,0.12657490372657776,0.22493413090705872,0.6126071810722351,64,3840,0.11821351945400238,0.1889892816543579,0.6343590021133423,64,3840,0.12494973838329315,0.22488562762737274,0.7318059802055359,64,3840,0.11865468323230743,0.17358525097370148,0.6548115611076355
80,moe-riemannian,8,3,0.8326791524887085,0.9427458643913269,0.125,2.0716164112091064,2.0716164112091064,64,5120,0.13086363673210144,0.24707451462745667,0.7318563461303711,64,5120,0.12369034439325333,0.2102385312318802,0.6202508211135864,64,5120,0.12873302400112152,0.23855146765708923,0.6980413198471069,64,5120,0.13214795291423798,0.21637490391731262,0.6853370070457458,64,5120,0.12422801554203033,0.23356786370277405,0.5907381772994995,64,5120,0.11565101146697998,0.21967698633670807,0.65138179063797,64,5120,0.1281023621559143,0.22016942501068115,0.7233213186264038,64,5120,0.11658366024494171,0.21037663519382477,0.6103427410125732
100,moe-riemannian,8,3,0.822839081287384,0.926254153251648,0.125,2.071793556213379,2.071793556213379,64,6400,0.133139505982399,0.2690877616405487,0.6961358785629272,64,6400,0.12445954233407974,0.28250882029533386,0.5225738883018494,64,6400,0.12509039044380188,0.3175923228263855,0.5924719572067261,64,6400,0.13059493899345398,0.3146567642688751,0.6985214352607727,64,6400,0.12552973628044128,0.28608202934265137,0.5926814675331116,64,6400,0.11943000555038452,0.25917649269104004,0.6458941102027893,64,6400,0.12399972975254059,0.31749677658081055,0.8013074398040771,64,6400,0.11775612086057663,0.23997890949249268,0.6616559624671936
120,moe-riemannian,8,3,0.6903833150863647,0.9089144468307495,0.125,2.0722885131835938,2.0722885131835938,64,7680,0.12715497612953186,0.20704315602779388,0.5277295708656311,64,7680,0.12464861571788788,0.25731950998306274,0.5618520379066467,64,7680,0.1294039934873581,0.24230097234249115,0.5923117399215698,64,7680,0.1282285451889038,0.21812312304973602,0.5586151480674744,64,7680,0.12641900777816772,0.24500612914562225,0.5475284457206726,64,7680,0.11712019145488739,0.18349771201610565,0.559827446937561,64,7680,0.12958335876464844,0.26676833629608154,0.5952985286712646,64,7680,0.11744127422571182,0.17754490673542023,0.5170770287513733
140,moe-riemannian,8,3,0.9184306859970093,0.896030068397522,0.125,2.070516586303711,2.070516347885132,64,8960,0.1289200633764267,0.3719770908355713,0.718866765499115,64,8960,0.12465259432792664,0.29962220788002014,0.6350153088569641,64,8960,0.1262662708759308,0.3467482030391693,0.7297515869140625,64,8960,0.13045400381088257,0.36484238505363464,0.6573234796524048,64,8960,0.12564076483249664,0.3832317590713501,0.6912742257118225,64,8960,0.11839452385902405,0.3285157084465027,0.6941437721252441,64,8960,0.1243235394358635,0.3705146014690399,0.7350254654884338,64,8960,0.12134824693202972,0.3234907388687134,0.6598824858665466
160,moe-riemannian,8,3,0.7486164569854736,0.8843406438827515,0.125,2.0715577602386475,2.0715577602386475,64,10240,0.12521865963935852,0.27511417865753174,0.5938129425048828,64,10240,0.1253320276737213,0.22934986650943756,0.6238702535629272,64,10240,0.12866215407848358,0.27256515622138977,0.6756155490875244,64,10240,0.13290682435035706,0.3490352928638458,0.7005205750465393,64,10240,0.12589916586875916,0.2596074938774109,0.6542736887931824,64,10240,0.11944369971752167,0.2326517552137375,0.6498475670814514,64,10240,0.12339647859334946,0.33011871576309204,0.7043069005012512,64,10240,0.11914098262786865,0.21910710632801056,0.6368488073348999
180,moe-riemannian,8,3,0.7855541706085205,0.8766963481903076,0.125,2.069922924041748,2.069922924041748,64,11520,0.12911851704120636,0.25535452365875244,0.45217248797416687,64,11520,0.12377282232046127,0.25861331820487976,0.4977189004421234,64,11520,0.12894171476364136,0.2510807514190674,0.5150216817855835,64,11520,0.12952405214309692,0.2509036362171173,0.4895625710487366,64,11520,0.1261594295501709,0.2527933120727539,0.5362669825553894,64,11520,0.11519070714712143,0.20697319507598877,0.48183301091194153,64,11520,0.13093647360801697,0.3129398822784424,0.5183700323104858,64,11520,0.11635629832744598,0.19220010936260223,0.37887924909591675
