step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,riemannian,4,0,1.4790198802947998,1.4325487613677979,0.25,1.3842105865478516,2.072633743286133,31,31,0.24535401165485382,0.06505938619375229,0.0787457749247551,35,35,0.2497466802597046,0.0630473718047142,0.049149688333272934,30,30,0.2506348788738251,0.044817257672548294,0.07340402156114578,27,27,0.2540322542190552,0.04880574718117714,0.04260917007923126,40,40,0.25409191846847534,0.084893137216568,0.08189818263053894,28,28,0.25389206409454346,0.06254574656486511,0.05751927196979523,33,33,0.24650779366493225,0.05359496548771858,0.05691995844244957,32,32,0.24586135149002075,0.07446984201669693,0.0660986676812172
20,riemannian,4,0,1.2130886316299438,1.367508888244629,0.25,1.384502649307251,2.0726919174194336,36,583,0.24535158276557922,0.10984475165605545,0.5745384097099304,33,663,0.25520867109298706,0.12357103824615479,0.670386552810669,25,619,0.25146132707595825,0.07078622281551361,0.5062133073806763,27,589,0.25101807713508606,0.050537895411252975,0.33666670322418213,36,740,0.2531246542930603,0.11845453083515167,0.6959183216094971,33,624,0.25605452060699463,0.08675722032785416,0.5333164930343628,33,680,0.24635306000709534,0.0726693794131279,0.4226924180984497,33,622,0.24210600554943085,0.10766316950321198,0.558743953704834
40,riemannian,4,0,1.2005529403686523,1.2160849571228027,0.25,1.383028507232666,2.071092128753662,28,1174,0.240965336561203,0.08842425793409348,0.43149492144584656,40,1346,0.2521471083164215,0.21244259178638458,0.5654251575469971,28,1256,0.26219606399536133,0.11928167194128036,0.5480625629425049,32,1165,0.25147539377212524,0.08587714284658432,0.5247153639793396,38,1476,0.24444976449012756,0.11906500905752182,0.57877516746521,31,1265,0.25398653745651245,0.11135075241327286,0.587431013584137,32,1367,0.24928230047225952,0.08147066086530685,0.39090803265571594,27,1191,0.24587686359882355,0.1435876488685608,0.5188771486282349
60,riemannian,4,0,1.1884522438049316,1.091798186302185,0.25,1.383073091506958,2.0717825889587402,28,1735,0.24293158948421478,0.10452166944742203,0.4021364152431488,31,2021,0.26173365116119385,0.1989150196313858,0.4488757848739624,29,1899,0.25493866205215454,0.09723353385925293,0.39882445335388184,33,1731,0.243557870388031,0.0976642519235611,0.5917128324508667,45,2238,0.251663476228714,0.2894304096698761,0.8138346076011658,33,1921,0.24789920449256897,0.1807054877281189,0.6809077858924866,24,2017,0.24875451624393463,0.06867647916078568,0.34094518423080444,33,1798,0.24781522154808044,0.11214844882488251,0.64528888463974
80,riemannian,4,0,0.9041492938995361,1.0100765228271484,0.25,1.3807705640792847,2.0693511962890625,22,2307,0.23542942106723785,0.07831115275621414,0.31615307927131653,35,2724,0.2767076790332794,0.1760929971933365,0.41528555750846863,34,2531,0.25603747367858887,0.08627238869667053,0.3122674524784088,27,2324,0.25058531761169434,0.1410808116197586,0.3814261853694916,39,2986,0.24346953630447388,0.14964033663272858,0.4444834291934967,36,2547,0.25386571884155273,0.12273753434419632,0.3831924498081207,32,2684,0.23919129371643066,0.11191262304782867,0.4158872365951538,31,2377,0.23793894052505493,0.10198447108268738,0.3775941729545593
100,riemannian,4,0,1.2671971321105957,0.9455957412719727,0.25,1.3817274570465088,2.0682334899902344,27,2845,0.2392277866601944,0.2052026242017746,0.590033233165741,33,3395,0.26436176896095276,0.18726660311222076,0.4593811333179474,30,3195,0.252736359834671,0.17728517949581146,0.7814231514930725,30,2918,0.24862705171108246,0.16504082083702087,0.3921700417995453,41,3780,0.2474394291639328,0.2489607185125351,0.5981827974319458,40,3202,0.25802120566368103,0.5307181477546692,0.9015702605247498,29,3324,0.24570761620998383,0.256929874420166,0.7258580327033997,26,2941,0.23787015676498413,0.12318167090415955,0.37007778882980347
120,riemannian,4,0,0.8648304343223572,0.9006198644638062,0.25,1.381544828414917,2.069145679473877,21,3379,0.23816846311092377,0.06594296544790268,0.2200971245765686,37,4068,0.2674567699432373,0.10143938660621643,0.3287407159805298,38,3891,0.2527226507663727,0.16840459406375885,0.41197094321250916,25,3490,0.24856187403202057,0.13806511461734772,0.3396850526332855,45,4610,0.24749650061130524,0.1230262741446495,0.3902508616447449,30,3834,0.2537558376789093,0.14198732376098633,0.2809571921825409,32,3958,0.24721841514110565,0.1655210256576538,0.462624192237854,28,3490,0.23657308518886566,0.10381236672401428,0.38232994079589844
140,riemannian,4,0,0.8298087120056152,0.8704162836074829,0.25,1.380136489868164,2.0676817893981934,16,3887,0.23911353945732117,0.04531421884894371,0.15302246809005737,32,4768,0.2643718719482422,0.11812220513820648,0.2949599325656891,38,4577,0.2550298273563385,0.16577135026454926,0.3963468670845032,36,4093,0.25891032814979553,0.2840156853199005,0.4748682379722595,43,5408,0.24211448431015015,0.1859620362520218,0.45911213755607605,28,4441,0.2610820531845093,0.2071140557527542,0.41933777928352356,33,4611,0.24453160166740417,0.12740470468997955,0.3757389187812805,30,4055,0.23038716614246368,0.0733577087521553,0.2975028455257416
160,riemannian,4,0,0.7301785349845886,0.8469598293304443,0.25,1.3786699771881104,2.064870834350586,20,4406,0.24351266026496887,0.09576678276062012,0.30980342626571655,27,5449,0.2825741469860077,0.14144591987133026,0.28272712230682373,34,5243,0.2473646104335785,0.13983939588069916,0.2893523573875427,27,4677,0.2530234754085541,0.08664536476135254,0.25817060470581055,36,6228,0.2462778091430664,0.11665903031826019,0.2838735282421112,31,5064,0.2575633227825165,0.13317620754241943,0.2683718800544739,42,5247,0.247798353433609,0.13535410165786743,0.37875667214393616,39,4646,0.23077484965324402,0.13431861996650696,0.284916490316391
180,riemannian,4,0,0.8003886342048645,0.8287516236305237,0.25,1.3776403665542603,2.0636417865753174,31,4951,0.23400694131851196,0.08447691053152084,0.25262442231178284,32,6144,0.28393813967704773,0.14490729570388794,0.30759841203689575,32,5917,0.24689221382141113,0.13610288500785828,0.28746023774147034,22,5244,0.26243460178375244,0.20008255541324615,0.334974080324173,52,7078,0.24560441076755524,0.20726287364959717,0.4155438542366028,33,5704,0.2587515413761139,0.14380234479904175,0.3541746735572815,25,5843,0.23842452466487885,0.10453593730926514,0.26573681831359863,29,5199,0.23154506087303162,0.10552047938108444,0.30557799339294434
200,riemannian,4,0,0.9285887479782104,0.8120501041412354,0.25,1.376211166381836,2.0620384216308594,30,5481,0.23412109911441803,0.06933030486106873,0.3221122622489929,35,6873,0.2709140181541443,0.19543999433517456,0.39121273159980774,36,6591,0.24256154894828796,0.11680465936660767,0.2790452837944031,26,5835,0.25241586565971375,0.16500644385814667,0.35176151990890503,44,7904,0.2524522840976715,0.16417010128498077,0.37587520480155945,32,6319,0.2671690285205841,0.13273346424102783,0.2872608006000519,29,6430,0.2429506927728653,0.14066354930400848,0.4005810022354126,24,5767,0.22901956737041473,0.12603451311588287,0.41733449697494507
220,riemannian,4,0,0.660581111907959,0.7958188652992249,0.25,1.3747481107711792,2.0601186752319336,32,6023,0.22688961029052734,0.12289807945489883,0.27765050530433655,39,7567,0.2978784441947937,0.17688019573688507,0.34327149391174316,28,7251,0.23557087779045105,0.12040441483259201,0.22203896939754486,29,6413,0.25324001908302307,0.12080567330121994,0.299734890460968,44,8750,0.24243125319480896,0.14216838777065277,0.3220798671245575,25,6950,0.26560378074645996,0.18923930823802948,0.33284446597099304,31,7029,0.24392442405223846,0.14833706617355347,0.29929590225219727,28,6337,0.22548580169677734,0.11293434351682663,0.29208365082740784
240,riemannian,4,0,0.7244536876678467,0.7812879681587219,0.25,1.3765361309051514,2.062065601348877,34,6596,0.22987163066864014,0.08001920580863953,0.31931987404823303,38,8272,0.27138835191726685,0.19832587242126465,0.33228132128715515,27,7891,0.26703450083732605,0.10471756756305695,0.20918697118759155,31,7007,0.25089752674102783,0.0993015393614769,0.3228621184825897,45,9609,0.24481827020645142,0.14980003237724304,0.35149073600769043,29,7571,0.2633837163448334,0.15296053886413574,0.24432723224163055,25,7629,0.24210406839847565,0.09384351223707199,0.2537350058555603,27,6865,0.22875182330608368,0.0698304995894432,0.294452965259552
260,riemannian,4,0,0.8343349695205688,0.7679786086082458,0.25,1.3745477199554443,2.057828187942505,37,7202,0.23530398309230804,0.1436460167169571,0.467158704996109,38,8985,0.2748529613018036,0.21388880908489227,0.38048017024993896,25,8570,0.2454698532819748,0.0813715010881424,0.21273566782474518,30,7593,0.2504635453224182,0.13240718841552734,0.2980278730392456,44,10459,0.25191858410835266,0.24524825811386108,0.48693761229515076,26,8179,0.24878549575805664,0.11739397794008255,0.23100784420967102,26,8172,0.26339179277420044,0.13218745589256287,0.23630940914154053,30,7400,0.2265886813402176,0.0851920023560524,0.22838890552520752
280,riemannian,4,0,0.6295331716537476,0.7577552795410156,0.25,1.3696227073669434,2.051787853240967,29,7795,0.22454743087291718,0.12308462709188461,0.29357340931892395,34,9680,0.28074535727500916,0.16185593605041504,0.27419599890708923,32,9267,0.24355220794677734,0.10360018908977509,0.21361011266708374,32,8182,0.24608087539672852,0.14287874102592468,0.26700684428215027,47,11297,0.2561766505241394,0.22175799310207367,0.32251638174057007,32,8791,0.2702852487564087,0.21071970462799072,0.2877732217311859,25,8738,0.23964470624923706,0.12309275567531586,0.22696860134601593,25,7930,0.2237590253353119,0.06988552957773209,0.18709413707256317
300,riemannian,4,0,0.7841017246246338,0.7459172010421753,0.25,1.367720127105713,2.048898696899414,30,8371,0.2246154248714447,0.06668733060359955,0.256282240152359,38,10377,0.28069812059402466,0.18214619159698486,0.24201568961143494,32,9917,0.24229028820991516,0.1138266921043396,0.2263006567955017,30,8763,0.25520965456962585,0.12514230608940125,0.28319403529167175,41,12142,0.25068649649620056,0.21236959099769592,0.29906007647514343,34,9428,0.26485010981559753,0.22792170941829681,0.37785932421684265,27,9328,0.24940617382526398,0.11978492885828018,0.32969382405281067,24,8474,0.21535038948059082,0.06530985981225967,0.1857852339744568
