step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,riemannian,8,3,1.0060830116271973,1.3219821453094482,0.125,2.0731358528137207,2.0731358528137207,64,64,0.12842530012130737,0.04638092219829559,0.04713542014360428,64,64,0.12643125653266907,0.033975061029195786,0.03541497513651848,64,64,0.12680864334106445,0.045173756778240204,0.04739006608724594,64,64,0.12884090840816498,0.04691998288035393,0.04681340232491493,64,64,0.12760452926158905,0.03952213004231453,0.046329788863658905,64,64,0.11659854650497437,0.03021981194615364,0.026624266058206558,64,64,0.12550821900367737,0.047330379486083984,0.04611533135175705,64,64,0.11978258192539215,0.03304461017251015,0.034501440823078156
20,riemannian,8,3,1.070356011390686,1.283446192741394,0.125,2.072700262069702,2.072700262069702,64,1280,0.12790068984031677,0.07043973356485367,0.4089532792568207,64,1280,0.1238110363483429,0.059542324393987656,0.38686975836753845,64,1280,0.1277768611907959,0.08019125461578369,0.4412790834903717,64,1280,0.12755616009235382,0.07288120687007904,0.44561681151390076,64,1280,0.1309407353401184,0.06871200352907181,0.37263423204421997,64,1280,0.1190224140882492,0.054052989929914474,0.3326146900653839,64,1280,0.12501263618469238,0.09269516915082932,0.435392290353775,64,1280,0.11797948181629181,0.0374763086438179,0.3061690628528595
40,riemannian,8,3,0.9892098307609558,1.1951038837432861,0.125,2.0719552040100098,2.0719552040100098,64,2560,0.12642541527748108,0.09384061396121979,0.3440002202987671,64,2560,0.12171406298875809,0.08209270238876343,0.3990679085254669,64,2560,0.13016152381896973,0.1072230339050293,0.4086731970310211,64,2560,0.13120341300964355,0.10366786271333694,0.4344274401664734,64,2560,0.12638525664806366,0.08908278495073318,0.4286865293979645,64,2560,0.11691835522651672,0.07017135620117188,0.36781325936317444,64,2560,0.12869331240653992,0.1338706910610199,0.43032175302505493,64,2560,0.11849865317344666,0.0656779482960701,0.3556072413921356
60,riemannian,8,3,1.0098780393600464,1.1177603006362915,0.125,2.0725488662719727,2.0725488662719727,64,3840,0.1302279680967331,0.09323100745677948,0.37106481194496155,64,3840,0.12386107444763184,0.10132824629545212,0.3706040382385254,64,3840,0.12736782431602478,0.08967236429452896,0.3678857386112213,64,3840,0.1299407184123993,0.0865846499800682,0.3701540231704712,64,3840,0.12658652663230896,0.0987367182970047,0.39895451068878174,64,3840,0.1181238666176796,0.07999052107334137,0.34840628504753113,64,3840,0.12538471817970276,0.10936462134122849,0.3767269551753998,64,3840,0.11850731074810028,0.07584840804338455,0.35576847195625305
80,riemannian,8,3,0.9760397672653198,1.0673998594284058,0.125,2.0713930130004883,2.0713930130004883,64,5120,0.1307268887758255,0.10462255775928497,0.4042716324329376,64,5120,0.12303631752729416,0.08494031429290771,0.3303984999656677,64,5120,0.1292804479598999,0.10717777907848358,0.3537132740020752,64,5120,0.13210122287273407,0.09876397252082825,0.35071325302124023,64,5120,0.12409693747758865,0.09369588643312454,0.3316914141178131,64,5120,0.1153455376625061,0.08278151601552963,0.3063085675239563,64,5120,0.12932232022285461,0.11641936004161835,0.3199017345905304,64,5120,0.11609035730361938,0.08135948330163956,0.290983110666275
100,riemannian,8,3,0.8975645303726196,1.0314621925354004,0.125,2.0715274810791016,2.0715274810791016,64,6400,0.13322986662387848,0.10179442912340164,0.31770455837249756,64,6400,0.12384778261184692,0.09675727784633636,0.24897044897079468,64,6400,0.12536181509494781,0.10069345682859421,0.2610667645931244,64,6400,0.13079193234443665,0.0978989228606224,0.29334384202957153,64,6400,0.12559805810451508,0.08997552841901779,0.25728365778923035,64,6400,0.11904239654541016,0.07919841259717941,0.2667314410209656,64,6400,0.12490279972553253,0.11406749486923218,0.24883969128131866,64,6400,0.11722535640001297,0.06509643793106079,0.23402279615402222
120,riemannian,8,3,0.7581754922866821,1.0008702278137207,0.125,2.0718746185302734,2.0718746185302734,64,7680,0.1274467557668686,0.06689982861280441,0.2655499279499054,64,7680,0.12376265227794647,0.08434376865625381,0.2712472677230835,64,7680,0.1295357197523117,0.0936531350016594,0.27767759561538696,64,7680,0.12821635603904724,0.08290567994117737,0.27716144919395447,64,7680,0.12645593285560608,0.0796484425663948,0.26070526242256165,64,7680,0.11678433418273926,0.0615643709897995,0.2533702254295349,64,7680,0.1309264898300171,0.1059965267777443,0.28645867109298706,64,7680,0.11687174439430237,0.06045159697532654,0.23430463671684265
140,riemannian,8,3,1.0837851762771606,0.9793276190757751,0.125,2.069636344909668,2.069636344909668,64,8960,0.1287563294172287,0.1465379297733307,0.40519195795059204,64,8960,0.12367019057273865,0.12052712589502335,0.3343983292579651,64,8960,0.12667812407016754,0.131236270070076,0.3813711106777191,64,8960,0.13064785301685333,0.1428784281015396,0.38070181012153625,64,8960,0.12536007165908813,0.15448395907878876,0.37763112783432007,64,8960,0.11786344647407532,0.12313757836818695,0.361331045627594,64,8960,0.12673108279705048,0.18870513141155243,0.381401002407074,64,8960,0.12029290944337845,0.11327756196260452,0.3547462224960327
160,riemannian,8,3,0.8173800110816956,0.963455319404602,0.1249999925494194,2.070885181427002,2.070885181427002,64,10240,0.12545156478881836,0.10037728399038315,0.2742006182670593,64,10240,0.12395241856575012,0.08041415363550186,0.27138474583625793,64,10240,0.1293889284133911,0.09999249130487442,0.28816503286361694,64,10240,0.13315919041633606,0.12627403438091278,0.3153786063194275,64,10240,0.12629643082618713,0.09307875484228134,0.2910923361778259,64,10240,0.11874067038297653,0.07108612358570099,0.26551467180252075,64,10240,0.12530997395515442,0.1187305748462677,0.31891489028930664,64,10240,0.11770081520080566,0.06624248623847961,0.2492533177137375
180,riemannian,8,3,0.8293532133102417,0.9495420455932617,0.125,2.068896532058716,2.068896770477295,64,11520,0.12923479080200195,0.0875927060842514,0.21694619953632355,64,11520,0.12198835611343384,0.08989683538675308,0.23840516805648804,64,11520,0.12912200391292572,0.08962124586105347,0.23409231007099152,64,11520,0.1298964023590088,0.09880150854587555,0.2284722775220871,64,11520,0.1259995549917221,0.08735883980989456,0.2367013692855835,64,11520,0.11459314823150635,0.06736141443252563,0.18844199180603027,64,11520,0.13376808166503906,0.1380896121263504,0.2805566191673279,64,11520,0.11539766937494278,0.06718481332063675,0.17872197926044464
200,riemannian,8,3,0.8409184813499451,0.9391328692436218,0.125,2.067448854446411,2.067448854446411,64,12800,0.13045895099639893,0.12235574424266815,0.3109111189842224,64,12800,0.12280014157295227,0.10856389254331589,0.29245850443840027,64,12800,0.12526662647724152,0.10177052021026611,0.26922646164894104,64,12800,0.1304415464401245,0.11561185866594315,0.29341137409210205,64,12800,0.1228327825665474,0.09560251235961914,0.2723248600959778,64,12800,0.11915911734104156,0.07900635898113251,0.27432724833488464,64,12800,0.13258877396583557,0.14989864826202393,0.3010594844818115,64,12800,0.11645205318927765,0.08293730020523071,0.256665974855423
