step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,riemannian,4,1,0.9341078996658325,0.8954499959945679,0.25,1.3843226432800293,2.0734777450561523,30,30,0.25207245349884033,0.050421249121427536,0.04154180735349655,32,32,0.2437567114830017,0.04372174292802811,0.032185740768909454,30,30,0.25747978687286377,0.053190816193819046,0.05470193177461624,35,35,0.24739478528499603,0.05573640763759613,0.05724644288420677,38,38,0.2504463195800781,0.04492579773068428,0.04819249361753464,29,29,0.24344894289970398,0.04054565355181694,0.04628827050328255,30,30,0.2508235275745392,0.04769746586680412,0.0429132878780365,32,32,0.2547723054885864,0.06069166958332062,0.06797558069229126
10,riemannian,4,1,0.9478864073753357,0.8878808617591858,0.25,1.384030818939209,2.073054790496826,30,317,0.2443050742149353,0.05007172003388405,0.14863958954811096,37,358,0.24395127594470978,0.049806978553533554,0.11436963826417923,29,275,0.26347216963768005,0.05045689269900322,0.16147832572460175,22,343,0.25317928194999695,0.03621640056371689,0.12046706676483154,40,353,0.2506069540977478,0.054936107248067856,0.2661152482032776,32,314,0.24270159006118774,0.04052223265171051,0.18404114246368408,36,322,0.25028303265571594,0.06020272895693779,0.1634640246629715,30,278,0.25443652272224426,0.06705663353204727,0.26665645837783813
20,riemannian,4,1,0.8179478645324707,0.875245213508606,0.25,1.383908987045288,2.0736331939697266,26,637,0.2446460872888565,0.05437733605504036,0.2603870928287506,34,719,0.24402320384979248,0.05532391369342804,0.29241466522216797,30,589,0.25283563137054443,0.04140432924032211,0.1865209937095642,34,674,0.2517988383769989,0.07830225676298141,0.3438369333744049,43,733,0.2494117170572281,0.0641113817691803,0.3857218027114868,30,571,0.2413221299648285,0.043430931866168976,0.2485411912202835,29,636,0.2574191391468048,0.03898370638489723,0.2235117107629776,30,561,0.2588886618614197,0.055708207190036774,0.3480978310108185
30,riemannian,4,1,0.8885760307312012,0.8543269038200378,0.25,1.3837262392044067,2.073554039001465,32,943,0.2458159327507019,0.09419142454862595,0.4140588939189911,40,1075,0.24305343627929688,0.07639927417039871,0.4436543583869934,30,904,0.25542792677879333,0.05546583607792854,0.3587981164455414,24,1001,0.2550102174282074,0.06658712029457092,0.35970354080200195,40,1097,0.2507864236831665,0.09109709411859512,0.5209618210792542,29,864,0.24295087158679962,0.051378484815359116,0.3162870407104492,31,932,0.2537863850593567,0.052290964871644974,0.30400457978248596,30,864,0.2561419606208801,0.0921047180891037,0.4533025622367859
40,riemannian,4,1,0.9060507416725159,0.8300212621688843,0.25,1.3837122917175293,2.073256492614746,37,1283,0.24485830962657928,0.1054074764251709,0.5676224231719971,38,1456,0.24081109464168549,0.07786010205745697,0.4162614345550537,30,1196,0.25627294182777405,0.0580173097550869,0.30243322253227234,34,1320,0.2488783597946167,0.06555519253015518,0.4439070224761963,38,1463,0.2592150866985321,0.0954597070813179,0.5335423350334167,25,1152,0.24090701341629028,0.05264761671423912,0.32474851608276367,27,1230,0.24794209003448486,0.03792344033718109,0.3155263364315033,27,1140,0.2619290053844452,0.12127108126878738,0.5267046689987183
50,riemannian,4,1,0.9874212145805359,0.8038110136985779,0.25,1.3841667175292969,2.073446273803711,39,1616,0.24445518851280212,0.1715625524520874,0.7480987906455994,31,1804,0.24350270628929138,0.0979313999414444,0.45353731513023376,24,1514,0.25999322533607483,0.06714054942131042,0.30936264991760254,35,1651,0.2551620304584503,0.09653839468955994,0.5165141224861145,30,1800,0.2535887062549591,0.11221536248922348,0.46837741136550903,35,1453,0.24518528580665588,0.12625868618488312,0.7630706429481506,31,1520,0.24811094999313354,0.09402509778738022,0.5581139922142029,31,1442,0.25376030802726746,0.1888599693775177,0.7671108841896057
60,riemannian,4,1,0.7244283556938171,0.7743855714797974,0.25,1.3838677406311035,2.073265552520752,31,1915,0.24625416100025177,0.06275312602519989,0.373986154794693,36,2174,0.23852422833442688,0.06815015524625778,0.34673944115638733,30,1804,0.25889089703559875,0.06975594162940979,0.31939491629600525,32,1988,0.25407326221466064,0.08205100148916245,0.3503483235836029,42,2163,0.2542096674442291,0.11735174059867859,0.433418869972229,22,1746,0.24243544042110443,0.05266182869672775,0.278595894575119,30,1837,0.2546409070491791,0.07633796334266663,0.4084433317184448,33,1733,0.24947166442871094,0.10003004223108292,0.36234185099601746
70,riemannian,4,1,0.8416901230812073,0.7509686350822449,0.25,1.3838276863098145,2.0732898712158203,32,2231,0.2467721402645111,0.06990326941013336,0.3559303283691406,33,2552,0.24332451820373535,0.09343200922012329,0.3430183529853821,31,2121,0.2536589205265045,0.09160026907920837,0.3683616816997528,34,2332,0.25080108642578125,0.07813695818185806,0.4032370448112488,39,2515,0.25740286707878113,0.08826661109924316,0.4567076861858368,26,2011,0.2441106140613556,0.07271194458007812,0.37784549593925476,29,2138,0.2497522085905075,0.07735931873321533,0.3568255603313446,32,2020,0.251703679561615,0.14489275217056274,0.5043708682060242
80,riemannian,4,1,0.7585738301277161,0.7292946577072144,0.25,1.3833287954330444,2.0725784301757812,30,2547,0.24323025345802307,0.0780886709690094,0.3363489508628845,37,2922,0.23772501945495605,0.07886442542076111,0.35918277502059937,28,2413,0.24766956269741058,0.07604758441448212,0.25527477264404297,34,2684,0.24947385489940643,0.10593738406896591,0.4854569733142853,35,2849,0.2637443542480469,0.153599813580513,0.48676371574401855,26,2312,0.24254083633422852,0.0983065664768219,0.45970776677131653,34,2465,0.25355422496795654,0.11472228169441223,0.5299873352050781,32,2288,0.2603890299797058,0.10682357847690582,0.32832789421081543
90,riemannian,4,1,0.6684585809707642,0.7068353891372681,0.25,1.383594274520874,2.073362112045288,23,2868,0.24710997939109802,0.05872030556201935,0.2857818007469177,47,3290,0.24351944029331207,0.11294498294591904,0.42132386565208435,27,2715,0.2639982998371124,0.14532405138015747,0.42229560017585754,34,3029,0.25401148200035095,0.0926109179854393,0.3574904501438141,35,3164,0.2553652226924896,0.14194384217262268,0.38923320174217224,28,2605,0.24024343490600586,0.08243174850940704,0.3454517424106598,40,2791,0.24708154797554016,0.10457973182201385,0.3924621343612671,22,2578,0.2526751458644867,0.08717493712902069,0.28594592213630676
