step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,riemannian,8,2,1.1665791273117065,1.2035475969314575,0.125,2.0731139183044434,2.0731139183044434,64,64,0.13036763668060303,0.05042283982038498,0.05809711664915085,64,64,0.12566207349300385,0.041891954839229584,0.05386600270867348,64,64,0.12249483913183212,0.048823095858097076,0.05308835580945015,64,64,0.12629830837249756,0.04225219786167145,0.044555168598890305,64,64,0.1198427602648735,0.04334625229239464,0.04406096786260605,64,64,0.12982670962810516,0.062129560858011246,0.0562189444899559,64,64,0.12149054557085037,0.0344613678753376,0.032469242811203,64,64,0.12401711940765381,0.04125639796257019,0.053432632237672806
10,riemannian,8,2,1.2606558799743652,1.193540096282959,0.1249999925494194,2.07230544090271,2.07230544090271,64,640,0.12704938650131226,0.04720088839530945,0.2236652672290802,64,640,0.12414363026618958,0.051220085471868515,0.2410488724708557,64,640,0.12376396358013153,0.04098011925816536,0.1836252361536026,64,640,0.1284130960702896,0.043703872710466385,0.17768804728984833,64,640,0.12306439131498337,0.05332747846841812,0.24837085604667664,64,640,0.1255236119031906,0.04687613621354103,0.28752401471138,64,640,0.12303350865840912,0.04995672032237053,0.17042355239391327,64,640,0.12500838935375214,0.0577746219933033,0.3028811812400818
20,riemannian,8,2,1.0252065658569336,1.1735970973968506,0.125,2.0730931758880615,2.0730931758880615,64,1280,0.13057073950767517,0.05408940091729164,0.23751363158226013,64,1280,0.12366379797458649,0.038035303354263306,0.2183959186077118,64,1280,0.12567731738090515,0.059736963361501694,0.2973579168319702,64,1280,0.12747004628181458,0.05385630577802658,0.26976609230041504,64,1280,0.12126588076353073,0.03699624165892601,0.22036445140838623,64,1280,0.12162276357412338,0.043816134333610535,0.22285890579223633,64,1280,0.12343758344650269,0.05170273780822754,0.2045593112707138,64,1280,0.12629187107086182,0.051721543073654175,0.27202463150024414
30,riemannian,8,2,1.374320387840271,1.1475117206573486,0.125,2.072709560394287,2.072709560394287,64,1920,0.12649808824062347,0.0751386284828186,0.45079076290130615,64,1920,0.1237017810344696,0.08103300631046295,0.4429559111595154,64,1920,0.12888050079345703,0.06501922756433487,0.42223039269447327,64,1920,0.12825986742973328,0.07058016955852509,0.4504348635673523,64,1920,0.12011068314313889,0.07779388874769211,0.40963461995124817,64,1920,0.12064157426357269,0.10170310735702515,0.5322156548500061,64,1920,0.12469387799501419,0.05706821754574776,0.37818217277526855,64,1920,0.12721361219882965,0.08928163349628448,0.47206971049308777
40,riemannian,8,2,0.8592149019241333,1.1147089004516602,0.125,2.0738420486450195,2.0738420486450195,64,2560,0.1315893828868866,0.03691627457737923,0.26196974515914917,64,2560,0.12625744938850403,0.05485137552022934,0.272231787443161,64,2560,0.12159683555364609,0.04153035953640938,0.2542784512042999,64,2560,0.12386906147003174,0.042779341340065,0.22911436855793,64,2560,0.12178023159503937,0.042922794818878174,0.24238403141498566,64,2560,0.12635239958763123,0.05511990934610367,0.2463054209947586,64,2560,0.12344624102115631,0.032401829957962036,0.22067426145076752,64,2560,0.12510839104652405,0.053219787776470184,0.23266616463661194
50,riemannian,8,2,0.9336212873458862,1.074826955795288,0.125,2.072026014328003,2.072026014328003,64,3200,0.13077211380004883,0.10915576666593552,0.48422205448150635,64,3200,0.12264547497034073,0.09962193667888641,0.4283626079559326,64,3200,0.12453027069568634,0.0886329784989357,0.4337681829929352,64,3200,0.12793967127799988,0.08952634781599045,0.46577000617980957,64,3200,0.11744850128889084,0.0902661606669426,0.3640408515930176,64,3200,0.1276664435863495,0.1459430307149887,0.4609237611293793,64,3200,0.12527088820934296,0.0738053098320961,0.3860512673854828,64,3200,0.12372662127017975,0.10256998986005783,0.40220507979393005
60,riemannian,8,2,1.314598798751831,1.0383989810943604,0.1249999925494194,2.073265314102173,2.073265314102173,64,3840,0.12773428857326508,0.1266847848892212,0.5216954946517944,64,3840,0.12489764392375946,0.12008499354124069,0.5005057454109192,64,3840,0.12590785324573517,0.1191280260682106,0.5420592427253723,64,3840,0.12719528377056122,0.12755000591278076,0.5604058504104614,64,3840,0.12067509442567825,0.11546418815851212,0.47054576873779297,64,3840,0.12672080099582672,0.15959510207176208,0.49425676465034485,64,3840,0.11965548992156982,0.10420309752225876,0.41781336069107056,64,3840,0.12721353769302368,0.1351739764213562,0.4878882169723511
70,riemannian,8,2,1.1133029460906982,1.007415533065796,0.125,2.0725131034851074,2.0725131034851074,64,4480,0.1281813681125641,0.09944812208414078,0.42638954520225525,64,4480,0.1237514466047287,0.09154598414897919,0.38742563128471375,64,4480,0.1276085078716278,0.09112638980150223,0.3900274336338043,64,4480,0.1251818835735321,0.09034658968448639,0.3972807228565216,64,4480,0.11924932897090912,0.07727047055959702,0.36459290981292725,64,4480,0.12680740654468536,0.11126644909381866,0.3916306495666504,64,4480,0.12341920286417007,0.06691477447748184,0.3417702913284302,64,4480,0.12580083310604095,0.09412757307291031,0.36610087752342224
80,riemannian,8,2,0.9561910629272461,0.9810858964920044,0.125,2.072486162185669,2.072486162185669,64,5120,0.13035611808300018,0.07330650836229324,0.31533893942832947,64,5120,0.12184324860572815,0.07104941457509995,0.3452858626842499,64,5120,0.12799638509750366,0.0651806965470314,0.3134227991104126,64,5120,0.12974965572357178,0.08034801483154297,0.3456799387931824,64,5120,0.11870533972978592,0.055757638067007065,0.29871898889541626,64,5120,0.11836206912994385,0.06664720177650452,0.3280719518661499,64,5120,0.12492960691452026,0.0562165193259716,0.2905862033367157,64,5120,0.1280575841665268,0.0618402324616909,0.2917987108230591
90,riemannian,8,2,0.7733409404754639,0.9606376886367798,0.125,2.073085308074951,2.073085308074951,64,5760,0.12787175178527832,0.08912542462348938,0.3065200448036194,64,5760,0.12257681787014008,0.08798830211162567,0.29050010442733765,64,5760,0.128730908036232,0.08746420592069626,0.28974905610084534,64,5760,0.1256713569164276,0.08687000721693039,0.3042719066143036,64,5760,0.11847376078367233,0.0711987316608429,0.28807103633880615,64,5760,0.12465499341487885,0.117732934653759,0.3439446687698364,64,5760,0.12312710285186768,0.0696762353181839,0.2804751694202423,64,5760,0.12889331579208374,0.1050703302025795,0.2999573051929474
100,riemannian,8,2,0.8315120935440063,0.9427065253257751,0.125,2.071054458618164,2.071054458618164,64,6400,0.12904506921768188,0.09651745110750198,0.3400082588195801,64,6400,0.12215866893529892,0.07981136441230774,0.32238951325416565,64,6400,0.12878940999507904,0.09919135272502899,0.3216365575790405,64,6400,0.12478651106357574,0.08755651861429214,0.31947198510169983,64,6400,0.12169818580150604,0.06072907894849777,0.31898489594459534,64,6400,0.12577319145202637,0.07230520993471146,0.2933296263217926,64,6400,0.12149506062269211,0.07298179715871811,0.27952590584754944,64,6400,0.1262539029121399,0.09708204120397568,0.3072079122066498
110,riemannian,8,2,0.8899782299995422,0.9271643757820129,0.125,2.0705554485321045,2.0705554485321045,64,7040,0.13072767853736877,0.08228413015604019,0.27984482049942017,64,7040,0.12256388366222382,0.08148131519556046,0.2510673701763153,64,7040,0.1261865347623825,0.08584633469581604,0.2663974165916443,64,7040,0.12379752099514008,0.0756683349609375,0.26749539375305176,64,7040,0.11840153485536575,0.07486330717802048,0.2683451473712921,64,7040,0.128865048289299,0.13006076216697693,0.29678207635879517,64,7040,0.12106328457593918,0.080851711332798,0.23039792478084564,64,7040,0.12839451432228088,0.09819487482309341,0.25206026434898376
120,riemannian,8,2,1.026224970817566,0.9128071069717407,0.125,2.0701398849487305,2.0701398849487305,64,7680,0.1291712522506714,0.09345602989196777,0.2803483307361603,64,7680,0.12184064835309982,0.09175990521907806,0.3049827516078949,64,7680,0.12532956898212433,0.08335334807634354,0.2553631365299225,64,7680,0.1254660189151764,0.09067772328853607,0.2932906150817871,64,7680,0.11876994371414185,0.08856155723333359,0.30129343271255493,64,7680,0.12964296340942383,0.16431115567684174,0.33441367745399475,64,7680,0.12101404368877411,0.06558384746313095,0.26789605617523193,64,7680,0.1287655383348465,0.11446727067232132,0.288956880569458
130,riemannian,8,2,0.8963074088096619,0.9003567695617676,0.125,2.069932460784912,2.069932460784912,64,8320,0.13048425316810608,0.08370573073625565,0.2652718722820282,64,8320,0.1244426891207695,0.06855688244104385,0.28052592277526855,64,8320,0.12246441841125488,0.059702079743146896,0.2926979064941406,64,8320,0.12581366300582886,0.05918806418776512,0.2553683817386627,64,8320,0.11847666651010513,0.05766629800200462,0.2508387565612793,64,8320,0.1276209056377411,0.09271839261054993,0.26785922050476074,64,8320,0.12418605387210846,0.0438557006418705,0.25370335578918457,64,8320,0.1265113353729248,0.06702711433172226,0.2460448145866394
140,riemannian,8,2,0.8573546409606934,0.8890349864959717,0.125,2.0707294940948486,2.0707294940948486,64,8960,0.12949620187282562,0.07701665908098221,0.24733217060565948,64,8960,0.12447819113731384,0.058339525014162064,0.26649338006973267,64,8960,0.1251780390739441,0.06557107716798782,0.27892279624938965,64,8960,0.12337934970855713,0.06982283294200897,0.26193681359291077,64,8960,0.11687545478343964,0.054333750158548355,0.2812674045562744,64,8960,0.1318982094526291,0.05323450639843941,0.3124266266822815,64,8960,0.12178127467632294,0.0498695895075798,0.24939490854740143,64,8960,0.12691330909729004,0.07401302456855774,0.28551238775253296
150,riemannian,8,2,0.9314717650413513,0.8800203800201416,0.125,2.069628953933716,2.069628953933716,64,9600,0.13300415873527527,0.1071900799870491,0.29512450098991394,64,9600,0.1195390447974205,0.1104697659611702,0.3152220547199249,64,9600,0.12815916538238525,0.15364524722099304,0.3145613670349121,64,9600,0.12256747484207153,0.09668046236038208,0.2699471414089203,64,9600,0.11520129442214966,0.09304916858673096,0.3173505663871765,64,9600,0.12816546857357025,0.13965663313865662,0.35000482201576233,64,9600,0.12431603670120239,0.06772830337285995,0.26711809635162354,64,9600,0.12904736399650574,0.10402408242225647,0.26543092727661133
160,riemannian,8,2,0.9828605651855469,0.8716869950294495,0.125,2.0698037147521973,2.0698037147521973,64,10240,0.12830716371536255,0.08982830494642258,0.291641503572464,64,10240,0.12143780291080475,0.08935956656932831,0.27574512362480164,64,10240,0.12444943934679031,0.07714365422725677,0.27286356687545776,64,10240,0.12592577934265137,0.07186765223741531,0.26792582869529724,64,10240,0.12158743292093277,0.07332681864500046,0.30359524488449097,64,10240,0.1275106966495514,0.10449521243572235,0.2854815721511841,64,10240,0.12357877194881439,0.06079179048538208,0.27099862694740295,64,10240,0.12720292806625366,0.08125726133584976,0.2622203528881073
170,riemannian,8,2,0.7780381441116333,0.8625845313072205,0.125,2.066011667251587,2.066011667251587,64,10880,0.13054630160331726,0.07697736471891403,0.22518374025821686,64,10880,0.12168702483177185,0.060789868235588074,0.2181195765733719,64,10880,0.12365344166755676,0.08341890573501587,0.24483013153076172,64,10880,0.1265827715396881,0.06695778667926788,0.22141054272651672,64,10880,0.12032236158847809,0.06176653131842613,0.2652740478515625,64,10880,0.12875142693519592,0.08563832938671112,0.2690802812576294,64,10880,0.12040801346302032,0.059008218348026276,0.22632326185703278,64,10880,0.12804865837097168,0.05963514372706413,0.22726541757583618
180,riemannian,8,2,0.8204588294029236,0.8543095588684082,0.125,2.0671205520629883,2.0671205520629883,64,11520,0.12694723904132843,0.11541115492582321,0.24272674322128296,64,11520,0.12090988457202911,0.10019578039646149,0.25651875138282776,64,11520,0.12130707502365112,0.09756693989038467,0.2542557120323181,64,11520,0.12574414908885956,0.12649685144424438,0.28256160020828247,64,11520,0.11824336647987366,0.09197316318750381,0.2750997841358185,64,11520,0.13581250607967377,0.18696418404579163,0.3370257616043091,64,11520,0.1199224591255188,0.07726362347602844,0.2473282665014267,64,11520,0.13111332058906555,0.11462213099002838,0.24967849254608154
190,riemannian,8,2,0.941329300403595,0.847447395324707,0.125,2.0654985904693604,2.0654985904693604,64,12160,0.12737587094306946,0.07591219246387482,0.2219104766845703,64,12160,0.12154065817594528,0.0805557444691658,0.24206125736236572,64,12160,0.1254078447818756,0.1117272675037384,0.3028917908668518,64,12160,0.12161301076412201,0.09265708923339844,0.23845964670181274,64,12160,0.12070007622241974,0.07168834656476974,0.27651891112327576,64,12160,0.13461333513259888,0.14671273529529572,0.29538634419441223,64,12160,0.12116916477680206,0.07699557393789291,0.28263333439826965,64,12160,0.12758004665374756,0.08139332383871078,0.23530767858028412
200,riemannian,8,2,0.8518388271331787,0.8407527208328247,0.125,2.065732002258301,2.065732002258301,64,12800,0.13238191604614258,0.09745975583791733,0.23586659133434296,64,12800,0.12017686665058136,0.09275137633085251,0.22726446390151978,64,12800,0.12420065701007843,0.09664960950613022,0.2664934992790222,64,12800,0.1277601420879364,0.09459875524044037,0.23164056241512299,64,12800,0.11864536255598068,0.0785486027598381,0.23042376339435577,64,12800,0.1238715872168541,0.08111762255430222,0.2185690999031067,64,12800,0.12434609979391098,0.06763749569654465,0.2744004428386688,64,12800,0.12861737608909607,0.07546540349721909,0.21770989894866943
210,riemannian,8,2,0.8536982536315918,0.8348853588104248,0.125,2.0596323013305664,2.0596323013305664,64,13440,0.1271079033613205,0.09954255074262619,0.22324779629707336,64,13440,0.11954330652952194,0.09329883754253387,0.22213861346244812,64,13440,0.12441283464431763,0.13210241496562958,0.27926120162010193,64,13440,0.12338108569383621,0.1163310781121254,0.2416071742773056,64,13440,0.1158103197813034,0.08436699211597443,0.25303709506988525,64,13440,0.14312505722045898,0.27859145402908325,0.34082138538360596,64,13440,0.11806950718164444,0.06014779210090637,0.2315627485513687,64,13440,0.1285499632358551,0.12124769389629364,0.23521658778190613
220,riemannian,8,2,0.852182149887085,0.828984260559082,0.1249999925494194,2.064880847930908,2.064880847930908,64,14080,0.13138747215270996,0.07649445533752441,0.23104406893253326,64,14080,0.1189412772655487,0.059185683727264404,0.2271409034729004,64,14080,0.11982865631580353,0.11024773120880127,0.25317859649658203,64,14080,0.12225806713104248,0.08297255635261536,0.2473987191915512,64,14080,0.115400031208992,0.05790732428431511,0.2467832863330841,64,14080,0.1391856074333191,0.09498348832130432,0.2509835660457611,64,14080,0.12230594456195831,0.06615505367517471,0.2527318000793457,64,14080,0.13069292902946472,0.07415050268173218,0.21655620634555817
230,riemannian,8,2,0.7224721908569336,0.8225165605545044,0.125,2.0652689933776855,2.0652689933776855,64,14720,0.13252803683280945,0.08410947769880295,0.22536946833133698,64,14720,0.12067555636167526,0.08297331631183624,0.19899529218673706,64,14720,0.127212792634964,0.07521805912256241,0.25133123993873596,64,14720,0.12816765904426575,0.08299624174833298,0.23107118904590607,64,14720,0.11821374297142029,0.05880455672740936,0.2095242142677307,64,14720,0.12268716841936111,0.07969514280557632,0.2275136411190033,64,14720,0.12378945201635361,0.08139652758836746,0.23219768702983856,64,14720,0.12672558426856995,0.06983420997858047,0.22493968904018402
240,riemannian,8,2,0.758056104183197,0.8170769214630127,0.125,2.0592989921569824,2.0592989921569824,64,15360,0.1287141591310501,0.08525239676237106,0.22202107310295105,64,15360,0.12256897240877151,0.06522910296916962,0.1876315474510193,64,15360,0.12338047474622726,0.16887535154819489,0.24914656579494476,64,15360,0.12575525045394897,0.12663856148719788,0.21129325032234192,64,15360,0.11541702598333359,0.06055600196123123,0.21162743866443634,64,15360,0.13679006695747375,0.12092898786067963,0.2401026338338852,64,15360,0.12350338697433472,0.07274878025054932,0.22480055689811707,64,15360,0.12387064099311829,0.08964364975690842,0.16478362679481506
250,riemannian,8,2,0.8035302758216858,0.8112744688987732,0.125,2.0576558113098145,2.0576558113098145,64,16000,0.12880221009254456,0.07854288816452026,0.18467773497104645,64,16000,0.12246187031269073,0.08162683248519897,0.18543878197669983,64,16000,0.11922305822372437,0.0841185450553894,0.210795596241951,64,16000,0.12371762096881866,0.08541620522737503,0.20341987907886505,64,16000,0.1179962009191513,0.07479581981897354,0.20742124319076538,64,16000,0.13815850019454956,0.25853806734085083,0.3031226694583893,64,16000,0.12092292308807373,0.062052588909864426,0.2038385421037674,64,16000,0.1287176012992859,0.10739761590957642,0.20358768105506897
260,riemannian,8,2,0.8490883111953735,0.8058464527130127,0.125,2.0559234619140625,2.0559234619140625,64,16640,0.1248883306980133,0.10365954041481018,0.2399476021528244,64,16640,0.11720535159111023,0.09677764028310776,0.21908099949359894,64,16640,0.13709494471549988,0.13171742856502533,0.29154863953590393,64,16640,0.12379689514636993,0.11954864114522934,0.21538309752941132,64,16640,0.11452199518680573,0.08077968657016754,0.24805690348148346,64,16640,0.13377168774604797,0.2203633338212967,0.28485020995140076,64,16640,0.11888939142227173,0.07212527096271515,0.23334954679012299,64,16640,0.12983140349388123,0.12437641620635986,0.2208860218524933
270,riemannian,8,2,0.8167656064033508,0.8011425137519836,0.125,2.050107955932617,2.050107955932617,64,17280,0.12364116311073303,0.08121743053197861,0.18925976753234863,64,17280,0.12106026709079742,0.08413004130125046,0.19996194541454315,64,17280,0.12762993574142456,0.1287609338760376,0.242794468998909,64,17280,0.12385663390159607,0.07712884247303009,0.20039290189743042,64,17280,0.11446167528629303,0.07526914030313492,0.21725180745124817,64,17280,0.14340993762016296,0.14238905906677246,0.2708148956298828,64,17280,0.12223948538303375,0.07559505105018616,0.21467623114585876,64,17280,0.12370093166828156,0.08331543952226639,0.17399556934833527
280,riemannian,8,2,0.9199179410934448,0.7954322695732117,0.125,2.0568971633911133,2.0568971633911133,64,17920,0.13043415546417236,0.1058305948972702,0.23814553022384644,64,17920,0.11959044635295868,0.08832134306430817,0.21789827942848206,64,17920,0.1326846480369568,0.11757655441761017,0.29856356978416443,64,17920,0.12546133995056152,0.08390891551971436,0.1953563392162323,64,17920,0.11563696712255478,0.07286596298217773,0.22900672256946564,64,17920,0.12611055374145508,0.15045513212680817,0.20794706046581268,64,17920,0.11944408714771271,0.07563269883394241,0.2944992780685425,64,17920,0.13063779473304749,0.09884056448936462,0.2116522490978241
290,riemannian,8,2,0.9012427926063538,0.7902758121490479,0.125,2.0533814430236816,2.0533814430236816,64,18560,0.12982545793056488,0.09178085625171661,0.2683769166469574,64,18560,0.12258292734622955,0.09940841048955917,0.24746893346309662,64,18560,0.12246837466955185,0.060842785984277725,0.21185582876205444,64,18560,0.12445865571498871,0.08377867192029953,0.230325385928154,64,18560,0.11882466077804565,0.09171046316623688,0.24612590670585632,64,18560,0.13475275039672852,0.15908604860305786,0.33368486166000366,64,18560,0.12142415344715118,0.06590796262025833,0.24350696802139282,64,18560,0.12566302716732025,0.09630121290683746,0.2531452775001526
300,riemannian,8,2,0.8845993280410767,0.785956621170044,0.125,2.0461320877075195,2.0461320877075195,64,19200,0.12879610061645508,0.08847916126251221,0.23490510880947113,64,19200,0.1197458803653717,0.08908607810735703,0.2252407968044281,64,19200,0.11477045714855194,0.07292578369379044,0.2315778285264969,64,19200,0.1223614364862442,0.09992273151874542,0.2349221557378769,64,19200,0.11890971660614014,0.08431895077228546,0.2315313071012497,64,19200,0.1492861807346344,0.13201789557933807,0.2515050768852234,64,19200,0.11803655326366425,0.0583183653652668,0.2683008313179016,64,19200,0.1280936896800995,0.10199882090091705,0.2175525277853012
