step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
1,moe-riemannian,8,2,1.1665791273117065,1.2018816471099854,0.125,2.0731139183044434,2.0731139183044434,64,64,0.13036763668060303,0.1417018324136734,0.16457627713680267,64,64,0.12566207349300385,0.11456795036792755,0.14792422950267792,64,64,0.12249483913183212,0.14070118963718414,0.14971260726451874,64,64,0.12629830837249756,0.11543130874633789,0.12138506770133972,64,64,0.1198427602648735,0.12746776640415192,0.12807080149650574,64,64,0.12982670962810516,0.16066445410251617,0.14588171243667603,64,64,0.12149054557085037,0.09914722293615341,0.09328553080558777,64,64,0.12401711940765381,0.11810187250375748,0.1536954790353775
10,moe-riemannian,8,2,1.2247819900512695,1.150295615196228,0.125,2.07230281829834,2.07230281829834,64,640,0.12705206871032715,0.1958966702222824,1.2380281686782837,64,640,0.12413887679576874,0.20397217571735382,1.3337491750717163,64,640,0.1237570270895958,0.1641586720943451,1.1733744144439697,64,640,0.12839700281620026,0.1561811864376068,1.0262776613235474,64,640,0.12307742983102798,0.20833218097686768,1.1832554340362549,64,640,0.12553486227989197,0.19657853245735168,1.2424875497817993,64,640,0.1230197623372078,0.1819009929895401,1.0850600004196167,64,640,0.12502296268939972,0.22980111837387085,1.3558928966522217
20,moe-riemannian,8,2,0.9642965793609619,1.0518853664398193,0.125,2.0730576515197754,2.0730576515197754,64,1280,0.13056805729866028,0.18926577270030975,1.0487005710601807,64,1280,0.12368325889110565,0.14664040505886078,0.8620598316192627,64,1280,0.12566842138767242,0.22395563125610352,1.028261423110962,64,1280,0.12745332717895508,0.20648014545440674,1.0167027711868286,64,1280,0.12124678492546082,0.13987870514392853,0.9029847979545593,64,1280,0.1216268539428711,0.15167181193828583,0.8646434545516968,64,1280,0.12341421842575073,0.17573204636573792,0.8204839825630188,64,1280,0.12633907794952393,0.18655239045619965,0.8852213621139526
30,moe-riemannian,8,2,1.196453332901001,0.9797150492668152,0.125,2.072636127471924,2.072636127471924,64,1920,0.126515731215477,0.3127550780773163,1.1035182476043701,64,1920,0.12380310893058777,0.3202190697193146,1.1793134212493896,64,1920,0.1288539171218872,0.2782188653945923,1.0030332803726196,64,1920,0.1281587928533554,0.3062802255153656,1.1678714752197266,64,1920,0.12004949897527695,0.30537065863609314,1.1419726610183716,64,1920,0.12065286934375763,0.35427138209342957,1.1281253099441528,64,1920,0.12460146844387054,0.2463083118200302,1.0157365798950195,64,1920,0.1273646056652069,0.3035281002521515,1.091713547706604
40,moe-riemannian,8,2,0.7920615077018738,0.9302500486373901,0.125,2.0737314224243164,2.0737314224243164,64,2560,0.1316032111644745,0.1343640387058258,0.6361348032951355,64,2560,0.1261899173259735,0.19755135476589203,0.7021681666374207,64,2560,0.12152325361967087,0.1434633880853653,0.6093503832817078,64,2560,0.12379731237888336,0.14343808591365814,0.5885728001594543,64,2560,0.12179377675056458,0.16443148255348206,0.7787127494812012,64,2560,0.1264570951461792,0.17791002988815308,0.713280200958252,64,2560,0.12347257137298584,0.1399805098772049,0.5417464375495911,64,2560,0.12516283988952637,0.14409402012825012,0.6165691614151001
50,moe-riemannian,8,2,0.7373038530349731,0.8974467515945435,0.125,2.071805238723755,2.071805238723755,64,3200,0.13093777000904083,0.23177751898765564,0.6509779095649719,64,3200,0.12263437360525131,0.205245241522789,0.5642622709274292,64,3200,0.12452587485313416,0.2007252722978592,0.621698796749115,64,3200,0.1276346743106842,0.21263572573661804,0.6324685215950012,64,3200,0.11743099987506866,0.18733973801136017,0.6192137598991394,64,3200,0.12787500023841858,0.22956687211990356,0.6539867520332336,64,3200,0.1250419020652771,0.16197670996189117,0.5898622870445251,64,3200,0.12391940504312515,0.1721695363521576,0.5976991653442383
60,moe-riemannian,8,2,1.0369715690612793,0.8737809062004089,0.125,2.072988510131836,2.072988510131836,64,3840,0.12783950567245483,0.3510114848613739,0.9192124009132385,64,3840,0.12488760054111481,0.3525395393371582,0.9999114871025085,64,3840,0.12609976530075073,0.34493696689605713,0.977425217628479,64,3840,0.12732037901878357,0.39200830459594727,0.9820250868797302,64,3840,0.12051677703857422,0.3310471177101135,1.0437185764312744,64,3840,0.12659728527069092,0.3726879358291626,0.9581382274627686,64,3840,0.11937469989061356,0.3168078362941742,0.9757704138755798,64,3840,0.12736397981643677,0.36259084939956665,1.0595834255218506
70,moe-riemannian,8,2,0.9327149391174316,0.8533526062965393,0.125,2.072270393371582,2.072270393371582,64,4480,0.1282777041196823,0.2284664809703827,0.7170764803886414,64,4480,0.1237112358212471,0.20453576743602753,0.705574095249176,64,4480,0.12776342034339905,0.2386990338563919,0.7405570149421692,64,4480,0.12523743510246277,0.20649580657482147,0.7345324158668518,64,4480,0.11905427277088165,0.20547828078269958,0.7499293684959412,64,4480,0.12664654850959778,0.25958025455474854,0.7716314792633057,64,4480,0.12327605485916138,0.15736038982868195,0.7537734508514404,64,4480,0.12603333592414856,0.22463278472423553,0.6754439473152161
80,moe-riemannian,8,2,0.8202119469642639,0.8418697118759155,0.125,2.0723071098327637,2.0723071098327637,64,5120,0.13027426600456238,0.20226511359214783,0.5268192291259766,64,5120,0.12214065343141556,0.23601286113262177,0.5876016020774841,64,5120,0.12797069549560547,0.21002772450447083,0.6095924377441406,64,5120,0.129848912358284,0.2466592788696289,0.623078465461731,64,5120,0.11872647702693939,0.18571941554546356,0.6139808297157288,64,5120,0.1182515025138855,0.2141914665699005,0.6639859676361084,64,5120,0.12460125982761383,0.17332908511161804,0.7283428311347961,64,5120,0.1281861960887909,0.16373801231384277,0.5004492402076721
90,moe-riemannian,8,2,0.6552068591117859,0.8323168158531189,0.125,2.0729193687438965,2.0729193687438965,64,5760,0.12800583243370056,0.18371319770812988,0.5170276761054993,64,5760,0.12253043055534363,0.19482626020908356,0.4800932705402374,64,5760,0.1290367692708969,0.2235100120306015,0.5521186590194702,64,5760,0.12583611905574799,0.21918591856956482,0.4885522425174713,64,5760,0.11828015744686127,0.17271734774112701,0.6252490878105164,64,5760,0.12418143451213837,0.2265128195285797,0.6103311777114868,64,5760,0.12277761846780777,0.16337049007415771,0.6154657602310181,64,5760,0.12935161590576172,0.2603377401828766,0.49489378929138184
